articulo,outliers_cantidad,n_total,porcentaje_outliers
6286,59,746,7.908847184986595
5803,53,745,7.114093959731544
5403,37,641,5.77223088923557
6523,36,699,5.150214592274678
3880,38,748,5.080213903743315
1043,36,748,4.81283422459893
900,29,748,3.8770053475935833
5404,25,650,3.8461538461538463
968,28,748,3.7433155080213902
6451,24,674,3.5608308605341246
6425,25,747,3.3467202141900936
417,19,748,2.5401069518716577
3960,15,748,2.0053475935828877
6549,3,436,0.6880733944954129
1084,5,748,0.6684491978609626
